CWE134_Uncontrolled_Format_String__char_environment_snprintf_34_good.c,141,2,164,1
CWE121_Stack_Based_Buffer_Overflow__CWE131_loop_07_good.c,113,3,111,1
CWE401_Memory_Leak__strdup_wchar_t_18_good.c,79,2,382,1
CWE457_Use_of_Uninitialized_Variable__double_array_declare_no_init_14_good.c,97,2,238,1
CWE134_Uncontrolled_Format_String__wchar_t_file_w32_vsnprintf_16_good.c,213,25,51,1
CWE590_Free_Memory_Not_on_Heap__free_char_static_13_good.c,96,9,197,1
CWE415_Double_Free__malloc_free_wchar_t_14_good.c,102,2,145,1
CWE590_Free_Memory_Not_on_Heap__free_int64_t_alloca_18_good.c,116,4,109,1
CWE191_Integer_Underflow__int64_t_rand_postdec_13_good.c,86,3,1707,1
CWE190_Integer_Overflow__int_rand_preinc_12_good.c,116,6,3,1
CWE191_Integer_Underflow__int_fscanf_postdec_10_good.c,82,3,1707,1
CWE134_Uncontrolled_Format_String__char_environment_w32_vsnprintf_41_good.c,173,3,122,1
CWE124_Buffer_Underwrite__malloc_wchar_t_ncpy_41_good.c,178,7,1091,1
CWE127_Buffer_Underread__malloc_wchar_t_ncpy_06_good.c,173,7,1091,1
CWE190_Integer_Overflow__char_rand_preinc_18_good.c,80,3,1707,1
CWE191_Integer_Underflow__int64_t_rand_predec_13_good.c,86,3,1707,1
CWE190_Integer_Overflow__short_fscanf_postinc_09_good.c,82,3,1707,1
CWE121_Stack_Based_Buffer_Overflow__CWE805_char_alloca_ncpy_10_good.c,148,3,1804,1
CWE121_Stack_Based_Buffer_Overflow__CWE193_wchar_t_declare_loop_14_good.c,132,3,1804,1
CWE690_NULL_Deref_From_Return__char_calloc_09_good.c,85,3,870,1
CWE191_Integer_Underflow__char_min_postdec_16_good.c,81,3,1707,1
CWE124_Buffer_Underwrite__char_declare_memmove_11_good.c,138,7,1091,1
CWE121_Stack_Based_Buffer_Overflow__CWE805_wchar_t_declare_ncat_14_good.c,118,3,1804,1
CWE416_Use_After_Free__malloc_free_wchar_t_16_good.c,124,9,11,1
CWE369_Divide_by_Zero__float_rand_08_good.c,107,3,1707,1
CWE190_Integer_Overflow__short_rand_preinc_06_good.c,85,3,1707,1
CWE690_NULL_Deref_From_Return__char_realloc_09_good.c,87,3,870,1
CWE758_Undefined_Behavior__int_alloca_use_11_good.c,75,6,58,1
CWE415_Double_Free__malloc_free_long_13_good.c,102,2,145,1
CWE127_Buffer_Underread__CWE839_fscanf_14_good.c,103,6,133,1
CWE134_Uncontrolled_Format_String__char_console_snprintf_05_good.c,179,2,164,1
CWE124_Buffer_Underwrite__char_alloca_memmove_31_good.c,156,7,1091,1
CWE369_Divide_by_Zero__float_fgets_06_good.c,116,3,1707,1
CWE121_Stack_Based_Buffer_Overflow__wchar_t_type_overrun_memcpy_06_good.c,132,4,49,1
CWE369_Divide_by_Zero__float_zero_14_good.c,84,3,1707,1
CWE690_NULL_Deref_From_Return__struct_malloc_07_good.c,102,3,870,1
CWE401_Memory_Leak__malloc_realloc_twoIntsStruct_11_good.c,167,9,71,1
CWE590_Free_Memory_Not_on_Heap__free_wchar_t_static_01_good.c,90,9,197,1
CWE190_Integer_Overflow__short_rand_multiply_05_good.c,86,3,870,1
CWE134_Uncontrolled_Format_String__wchar_t_file_vprintf_07_good.c,193,13,43,1
CWE124_Buffer_Underwrite__wchar_t_declare_memmove_41_good.c,149,7,1091,1
CWE122_Heap_Based_Buffer_Overflow__c_CWE129_fgets_18_good.c,196,3,224,1
CWE134_Uncontrolled_Format_String__char_console_w32_vsnprintf_14_good.c,220,3,122,1
CWE191_Integer_Underflow__int_fscanf_predec_05_good.c,82,3,1707,1
CWE126_Buffer_Overread__CWE170_char_strncpy_10_good.c,87,2,164,1
CWE416_Use_After_Free__malloc_free_struct_07_good.c,144,17,8,1
CWE122_Heap_Based_Buffer_Overflow__c_CWE193_char_memcpy_09_good.c,125,5,184,1
CWE134_Uncontrolled_Format_String__wchar_t_file_printf_15_good.c,168,16,9,1
CWE272_Least_Privilege_Violation__w32_char_RegCreateKey_02_good.c,79,3,1804,1
CWE401_Memory_Leak__strdup_char_02_good.c,80,2,382,1
CWE121_Stack_Based_Buffer_Overflow__CWE193_char_alloca_memcpy_04_good.c,139,3,1804,1
CWE124_Buffer_Underwrite__char_alloca_memcpy_11_good.c,150,7,1091,1
CWE190_Integer_Overflow__short_rand_add_07_good.c,84,3,1707,1
CWE121_Stack_Based_Buffer_Overflow__CWE805_int_declare_memmove_01_good.c,92,3,1804,1
CWE195_Signed_to_Unsigned_Conversion_Error__negative_memmove_32_good.c,151,3,69,1
CWE252_Unchecked_Return_Value__wchar_t_putc_01_good.c,49,9,136,1
CWE121_Stack_Based_Buffer_Overflow__CWE805_int_alloca_loop_01_good.c,132,3,1804,1
CWE190_Integer_Overflow__int_rand_multiply_10_good.c,83,3,870,1
CWE134_Uncontrolled_Format_String__char_console_vfprintf_15_good.c,217,3,122,1
CWE127_Buffer_Underread__char_declare_memmove_12_good.c,145,7,1091,1
CWE284_Improper_Access_Control__w32_char_CreateWindowStation_16_good.c,86,3,1804,1
CWE124_Buffer_Underwrite__CWE839_rand_14_good.c,124,6,133,1
CWE124_Buffer_Underwrite__CWE839_fscanf_08_good.c,146,6,133,1
CWE134_Uncontrolled_Format_String__wchar_t_environment_vprintf_14_good.c,157,13,43,1
CWE121_Stack_Based_Buffer_Overflow__wchar_t_type_overrun_memcpy_13_good.c,132,4,49,1
CWE121_Stack_Based_Buffer_Overflow__CWE805_char_alloca_snprintf_14_good.c,141,3,1804,1
CWE190_Integer_Overflow__int64_t_max_multiply_31_good.c,82,3,870,1
CWE190_Integer_Overflow__short_fscanf_square_34_good.c,87,3,1707,1
CWE121_Stack_Based_Buffer_Overflow__CWE805_int_alloca_memcpy_04_good.c,122,3,1804,1
CWE401_Memory_Leak__int_calloc_42_good.c,112,2,382,1
CWE457_Use_of_Uninitialized_Variable__wchar_t_pointer_03_good.c,64,4,40,1
CWE190_Integer_Overflow__short_max_postinc_05_good.c,76,3,1707,1
CWE191_Integer_Underflow__int_fscanf_multiply_15_good.c,105,3,870,1
CWE191_Integer_Underflow__int64_t_fscanf_sub_12_good.c,121,15,2,1
CWE190_Integer_Overflow__short_max_multiply_15_good.c,99,3,870,1
CWE126_Buffer_Overread__wchar_t_declare_loop_06_good.c,192,3,1804,1
CWE134_Uncontrolled_Format_String__char_file_w32_vsnprintf_03_good.c,210,3,122,1
CWE476_NULL_Pointer_Dereference__wchar_t_03_good.c,70,3,870,1
CWE191_Integer_Underflow__int_fgets_postdec_16_good.c,111,3,1707,1
CWE685_Function_Call_With_Incorrect_Number_of_Arguments__basic_06_good.c,69,2,164,1
CWE369_Divide_by_Zero__float_fscanf_44_good.c,98,3,1707,1
CWE190_Integer_Overflow__int_rand_square_07_good.c,81,3,1707,1
CWE197_Numeric_Truncation_Error__int_fscanf_to_char_15_good.c,86,23,191,1
CWE401_Memory_Leak__char_calloc_02_good.c,102,2,382,1
CWE457_Use_of_Uninitialized_Variable__struct_11_good.c,72,3,111,1
CWE191_Integer_Underflow__int64_t_rand_multiply_32_good.c,110,3,870,1
CWE401_Memory_Leak__malloc_realloc_int64_t_03_good.c,145,9,71,1
CWE121_Stack_Based_Buffer_Overflow__CWE805_char_alloca_memcpy_01_good.c,145,3,1804,1
CWE127_Buffer_Underread__wchar_t_alloca_memmove_14_good.c,155,7,1091,1
CWE126_Buffer_Overread__char_declare_memmove_06_good.c,165,3,113,1
CWE124_Buffer_Underwrite__wchar_t_alloca_loop_16_good.c,169,7,1091,1
CWE681_Incorrect_Conversion_Between_Numeric_Types__double2int_15_good.c,99,3,184,1
CWE338_Weak_PRNG__w32_13_good.c,60,17,12,1
CWE190_Integer_Overflow__int_max_postinc_11_good.c,80,3,1707,1
CWE369_Divide_by_Zero__int_zero_divide_08_good.c,91,3,870,1
CWE122_Heap_Based_Buffer_Overflow__c_CWE193_char_loop_02_good.c,143,5,184,1
CWE121_Stack_Based_Buffer_Overflow__CWE805_char_alloca_ncat_32_good.c,170,3,1804,1
CWE191_Integer_Underflow__int64_t_fscanf_postdec_04_good.c,84,3,1707,1
CWE457_Use_of_Uninitialized_Variable__struct_array_malloc_partial_init_01_good.c,154,2,238,1
CWE758_Undefined_Behavior__char_alloca_use_07_good.c,75,6,58,1
CWE190_Integer_Overflow__char_rand_multiply_14_good.c,91,3,870,1
CWE191_Integer_Underflow__unsigned_int_rand_postdec_34_good.c,91,3,1707,1
CWE190_Integer_Overflow__char_max_preinc_04_good.c,77,3,1707,1
CWE127_Buffer_Underread__CWE839_fgets_42_good.c,130,6,133,1
CWE124_Buffer_Underwrite__wchar_t_declare_ncpy_34_good.c,151,7,1091,1
CWE191_Integer_Underflow__int64_t_min_predec_08_good.c,99,3,1707,1
CWE426_Untrusted_Search_Path__char_system_32_good.c,116,3,1804,1
CWE121_Stack_Based_Buffer_Overflow__CWE805_wchar_t_alloca_memmove_06_good.c,157,3,1804,1
CWE401_Memory_Leak__strdup_char_44_good.c,94,2,382,1
CWE121_Stack_Based_Buffer_Overflow__CWE193_wchar_t_alloca_memmove_16_good.c,142,3,1804,1
CWE121_Stack_Based_Buffer_Overflow__wchar_t_type_overrun_memmove_16_good.c,132,4,49,1
CWE134_Uncontrolled_Format_String__char_console_fprintf_10_good.c,160,2,164,1
CWE121_Stack_Based_Buffer_Overflow__CWE805_struct_declare_memmove_11_good.c,135,3,1804,1
CWE253_Incorrect_Check_of_Function_Return_Value__wchar_t_fgets_14_good.c,88,6,38,1
CWE122_Heap_Based_Buffer_Overflow__CWE135_08_good.c,216,9,39,1
CWE124_Buffer_Underwrite__wchar_t_declare_cpy_10_good.c,124,7,1091,1
CWE369_Divide_by_Zero__int_zero_modulo_06_good.c,73,3,870,1
CWE190_Integer_Overflow__char_fscanf_add_11_good.c,86,3,1707,1
CWE590_Free_Memory_Not_on_Heap__free_int64_t_declare_09_good.c,105,9,197,1
CWE191_Integer_Underflow__int_fscanf_postdec_18_good.c,80,3,1707,1
CWE690_NULL_Deref_From_Return__long_calloc_12_good.c,121,3,870,1
CWE194_Unexpected_Sign_Extension__negative_memcpy_42_good.c,133,6,48,1
CWE190_Integer_Overflow__int64_t_rand_square_06_good.c,85,3,1707,1
CWE191_Integer_Underflow__char_min_predec_31_good.c,77,3,1707,1
CWE252_Unchecked_Return_Value__wchar_t_fputc_08_good.c,75,9,136,1
CWE127_Buffer_Underread__wchar_t_declare_memcpy_31_good.c,149,7,1091,1
CWE124_Buffer_Underwrite__malloc_wchar_t_loop_03_good.c,189,7,1091,1
CWE191_Integer_Underflow__char_fscanf_multiply_09_good.c,88,3,870,1
CWE122_Heap_Based_Buffer_Overflow__CWE131_memcpy_44_good.c,136,3,111,1
CWE758_Undefined_Behavior__char_alloca_use_15_good.c,82,6,58,1
CWE606_Unchecked_Loop_Condition__wchar_t_console_18_good.c,208,3,56,1
CWE191_Integer_Underflow__int_fscanf_sub_34_good.c,87,3,1707,1
CWE134_Uncontrolled_Format_String__char_environment_printf_04_good.c,113,2,164,1
CWE121_Stack_Based_Buffer_Overflow__CWE805_char_declare_memmove_09_good.c,127,3,1804,1
CWE134_Uncontrolled_Format_String__wchar_t_console_printf_11_good.c,166,13,32,1
CWE134_Uncontrolled_Format_String__char_file_vfprintf_42_good.c,197,3,122,1
CWE121_Stack_Based_Buffer_Overflow__CWE193_char_declare_memmove_18_good.c,110,3,1804,1
CWE191_Integer_Underflow__int64_t_rand_multiply_13_good.c,91,3,870,1
CWE190_Integer_Overflow__short_fscanf_add_15_good.c,99,3,1707,1
CWE457_Use_of_Uninitialized_Variable__struct_array_alloca_no_init_13_good.c,115,2,238,1
CWE467_Use_of_sizeof_on_Pointer_Type__short_02_good.c,94,44,15,1
CWE563_Unused_Variable__unused_init_variable_char_06_good.c,54,2,382,1
CWE121_Stack_Based_Buffer_Overflow__CWE805_wchar_t_declare_ncat_18_good.c,115,3,1804,1
CWE121_Stack_Based_Buffer_Overflow__CWE193_wchar_t_declare_cpy_41_good.c,106,3,1804,1
CWE190_Integer_Overflow__short_max_square_13_good.c,79,3,1707,1
CWE457_Use_of_Uninitialized_Variable__int_array_declare_partial_init_13_good.c,127,2,238,1
CWE134_Uncontrolled_Format_String__char_environment_snprintf_01_good.c,122,2,164,1
CWE190_Integer_Overflow__int_fgets_preinc_08_good.c,129,3,1707,1
CWE121_Stack_Based_Buffer_Overflow__CWE193_wchar_t_declare_cpy_08_good.c,118,3,1804,1
CWE121_Stack_Based_Buffer_Overflow__CWE193_char_declare_cpy_13_good.c,99,3,1804,1
CWE369_Divide_by_Zero__int_fscanf_divide_42_good.c,81,3,184,1
CWE195_Signed_to_Unsigned_Conversion_Error__negative_memmove_11_good.c,124,3,69,1
CWE121_Stack_Based_Buffer_Overflow__CWE805_struct_declare_memmove_32_good.c,166,3,1804,1
CWE124_Buffer_Underwrite__char_declare_memmove_04_good.c,136,7,1091,1
CWE191_Integer_Underflow__int64_t_min_multiply_18_good.c,80,3,870,1
CWE121_Stack_Based_Buffer_Overflow__CWE805_wchar_t_alloca_loop_09_good.c,169,3,1804,1
CWE191_Integer_Underflow__int_fscanf_multiply_10_good.c,87,3,870,1
CWE191_Integer_Underflow__short_fscanf_multiply_11_good.c,91,3,870,1
CWE122_Heap_Based_Buffer_Overflow__sizeof_int64_t_05_good.c,97,4,55,1
CWE681_Incorrect_Conversion_Between_Numeric_Types__double2float_05_good.c,90,3,184,1
CWE690_NULL_Deref_From_Return__char_calloc_01_good.c,79,5,56,1
CWE134_Uncontrolled_Format_String__wchar_t_environment_vprintf_01_good.c,141,13,43,1
CWE124_Buffer_Underwrite__wchar_t_alloca_loop_05_good.c,167,7,1091,1
CWE122_Heap_Based_Buffer_Overflow__wchar_t_type_overrun_memcpy_07_good.c,165,6,55,1
CWE191_Integer_Underflow__char_min_postdec_07_good.c,81,3,1707,1
CWE457_Use_of_Uninitialized_Variable__struct_array_alloca_no_init_14_good.c,115,2,238,1
CWE195_Signed_to_Unsigned_Conversion_Error__negative_memmove_10_good.c,122,3,69,1
CWE124_Buffer_Underwrite__CWE839_negative_14_good.c,123,6,133,1
CWE253_Incorrect_Check_of_Function_Return_Value__wchar_t_fgets_10_good.c,86,6,38,1
